,Active,rhha_57_rescore,rhha_57_predict,rhha_96_rescore,rhha_96_predict,rrha_16_rescore,rrha_16_predict,rrha_4_rescore,rrha_4_predict,rrha_8_rescore,rrha_8_predict,rrhh_6_rescore,rrhh_6_predict
38344,0.0,0.3085529720486888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508684403376984,1.0,0.0,0.0
38345,0.0,0.5066268775698258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44410248802499463,1.0,0.0,0.0
38346,0.0,0.5346310548675941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030012914709736,1.0,0.2756605163355127,1.0
38347,0.0,0.28590233172925583,1.0,0.0,0.0,0.5415105369354029,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474470127449117,1.0
38349,0.0,0.5293520628966218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975063576716922,1.0,0.41008592992564585,1.0
38350,0.0,0.0,0.0,0.22919313262100005,1.0,0.0,0.0,0.34498987082514965,1.0,0.0,0.0,0.0,0.0
38351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034029901651265,1.0,0.0,0.0
38353,0.0,0.25643717836674185,1.0,0.0,0.0,0.0,0.0,0.20585406056085853,1.0,0.0,0.0,0.0,0.0
38354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34700071256540477,1.0
38355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38356,0.0,0.2283846866463487,1.0,0.0,0.0,0.0,0.0,0.30334786464477004,1.0,0.0,0.0,0.1305556820633884,1.0
38357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38358,0.0,0.0,0.0,0.23049548317395996,1.0,0.4782755536179344,1.0,0.0,0.0,0.39410042730424577,1.0,0.0,0.0
38359,0.0,0.2858159443843712,1.0,0.060227335086986855,1.0,0.5955061966467649,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38360,0.0,0.28184658186164313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38361,0.0,0.0,0.0,0.07846803431574423,1.0,0.0,0.0,0.0,0.0,0.32057536561286903,1.0,0.0,0.0
38362,0.0,0.20766850373338364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38364,0.0,0.40395305905708145,1.0,0.0,0.0,0.3640245659200121,1.0,0.0,0.0,0.33408434697668044,1.0,0.0,0.0
38365,0.0,0.3244883608723612,1.0,0.16781191618521252,1.0,0.0,0.0,0.20290061463324194,1.0,0.0,0.0,0.0,0.0
38366,0.0,0.3114722239709278,1.0,0.0,0.0,0.0,0.0,0.4603897721270004,1.0,0.0,0.0,0.5147871958937498,1.0
38367,0.0,0.39954254053088234,1.0,0.0,0.0,0.0,0.0,0.2348523103710669,1.0,0.0,0.0,0.0,0.0
38368,0.0,0.0,0.0,0.20790385883838358,1.0,0.5491134301297729,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38369,0.0,0.6724735202247065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553913953271287,1.0
38370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330545413621261,1.0
38371,0.0,0.3672942353352514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38372,0.0,0.0,0.0,0.0,0.0,0.2779176140910875,1.0,0.0,0.0,0.3117510137637062,1.0,0.0,0.0
38373,0.0,0.0,0.0,0.0,0.0,0.6721516896450221,1.0,0.0,0.0,0.23370368362473948,1.0,0.0,0.0
38374,0.0,0.13754923249309048,1.0,0.0,0.0,0.22150558624156802,1.0,0.0,0.0,0.5266658967119306,1.0,0.5513844924586241,1.0
38375,0.0,0.5005015442099533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38378,0.0,0.5538996084545187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41762600739971567,1.0,0.6927771422328944,1.0
38379,0.0,0.3213774617403776,1.0,0.16377232305288814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38380,0.0,0.2752426656970608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052898893124194,1.0
38381,0.0,0.5048275751799418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38382,0.0,0.0,0.0,0.18996809635890954,1.0,0.0,0.0,0.44872715340543323,1.0,0.6855477759406959,1.0,0.0,0.0
38383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36472599471873757,1.0
38384,0.0,0.39736799612527973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38385,0.0,0.5285842396771848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38386,0.0,0.0,0.0,0.2624698251167057,1.0,0.7211393861200469,1.0,0.0,0.0,0.0,0.0,0.3207203006433841,1.0
38387,0.0,0.0,0.0,0.12066367854509075,1.0,0.0,0.0,0.05388088251238998,1.0,0.0,0.0,0.0,0.0
38388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38391,0.0,0.43779971336142776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745706811038023,1.0
38392,0.0,0.5341032704293052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857404262498995,1.0,0.4888204235497067,1.0
38393,0.0,0.35374739198553795,1.0,0.0,0.0,0.3197755479916693,1.0,0.3683836949048569,1.0,0.4729715918167672,1.0,0.6179032271034399,1.0
38394,0.0,0.4817936500846167,1.0,0.0,0.0,0.0,0.0,0.5108948390289233,1.0,0.0,0.0,0.34693748438287053,1.0
38395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039942905831271,1.0
38397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38398,0.0,0.2938793418561132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49127940634323386,1.0,0.0,0.0
38399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652022619337527,1.0,0.18320210713916874,1.0
38400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745123867886704,1.0,0.25862198025442695,1.0
38402,0.0,0.3982079052347606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38220988804483325,1.0,0.0,0.0
38403,0.0,0.3002343085556143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232428615885316,1.0,0.4746313060454147,1.0
38404,0.0,0.49739415534739784,1.0,0.19220108146361115,1.0,0.3308405815236327,1.0,0.0,0.0,0.3091472428046417,1.0,0.32076060918876237,1.0
38405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38407,0.0,0.4496860063996454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38409,0.0,0.3333305559773021,1.0,0.17398994506837673,1.0,0.0,0.0,0.0,0.0,0.6320310592656584,1.0,0.0,0.0
38410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38411,0.0,0.3055596862297454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15216276699941345,1.0
38412,0.0,0.5544972896862574,1.0,0.0,0.0,0.0,0.0,0.29020532874284966,1.0,0.0,0.0,0.0,0.0
38413,0.0,0.19087938652525605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38414,0.0,0.4953407923858475,1.0,0.0,0.0,0.0,0.0,0.32831131626196686,1.0,0.0,0.0,0.0,0.0
38415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895564271507362,1.0,0.5985605263519687,1.0
38416,0.0,0.0,0.0,0.0,0.0,0.2576924860919827,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38417,0.0,0.4010904246947685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379719753326311,1.0,0.3150919270145369,1.0
38418,0.0,0.0,0.0,0.19463273225714794,1.0,0.4415184032196037,1.0,0.39812389314505725,1.0,0.0,0.0,0.0,0.0
38419,0.0,0.0,0.0,0.23777129297344624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38420,0.0,0.6800177546341728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18188103185281124,1.0
38422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38423,0.0,0.0,0.0,0.0,0.0,0.159104905158316,1.0,0.08348184432974137,1.0,0.0,0.0,0.86744555696812,1.0
38424,0.0,0.3590571373883965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193953179908763,1.0,0.9074108821696081,1.0
38425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519552216471521,1.0,0.0,0.0
38426,0.0,0.39668047514081184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659059984340533,1.0
38428,0.0,0.6038094292471637,1.0,0.44926667409098875,1.0,0.0,0.0,0.0,0.0,0.743795928088016,1.0,0.7364133613813859,1.0
38429,0.0,0.220673569785082,1.0,0.0,0.0,0.3311121733490354,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38430,0.0,0.1688650789756616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,0.0,0.2423453367575047,1.0,0.0,0.0,0.0,0.0,0.3062607073673179,1.0,0.0,0.0,0.12675467239130156,1.0
38432,0.0,0.24766781170883923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920741208095741,1.0
38435,0.0,0.0,0.0,0.20154638441762518,1.0,0.52614687953965,1.0,0.0,0.0,0.0,0.0,0.4455190497388736,1.0
38436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38437,0.0,0.32996002227439525,1.0,0.20613663919245162,1.0,0.0,0.0,0.0,0.0,0.6609788160486149,1.0,0.37882399879076223,1.0
38438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38439,0.0,0.0,0.0,0.0,0.0,0.5176059468982716,1.0,0.5199575330481235,1.0,0.6986672166048598,1.0,0.0,0.0
38440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47473417605033974,1.0,0.5064374812886269,1.0
38441,0.0,0.0,0.0,0.11408254361998238,1.0,0.0,0.0,0.0,0.0,0.5758914448417273,1.0,0.6754839424873859,1.0
38442,0.0,0.25372744324010055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921305123828685,1.0,0.0,0.0
38446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315886735511003,1.0,0.0,0.0,0.0,0.0
38447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48386480413274857,1.0,0.7446181838583277,1.0
38448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33543057586320235,1.0
38449,0.0,0.0,0.0,0.0,0.0,0.22915814577639315,1.0,0.37269294437257205,1.0,0.18951925164526262,1.0,0.0,0.0
38450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38451,0.0,0.3674858246834122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531219094024628,1.0,0.37211777224980747,1.0
38452,0.0,0.5374577089682677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951306638806618,1.0,0.364527703726948,1.0
38453,0.0,0.0,0.0,0.15128930886154712,1.0,0.6676721653646679,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38455,0.0,0.355412995542035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148676436976172,1.0,0.0,0.0
38456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26647780939039767,1.0,0.0,0.0
38457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191381018703763,1.0,0.0,0.0
38459,0.0,0.5565050191452409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38460,0.0,0.3236612198857457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38461,0.0,0.0,0.0,0.41445362785569106,1.0,0.0,0.0,0.0,0.0,0.35270398801305314,1.0,0.0,0.0
38462,0.0,0.5695202881229147,1.0,0.0,0.0,0.39416932893527545,1.0,0.3197845279963286,1.0,0.0,0.0,0.0,0.0
38463,0.0,0.5309239210434712,1.0,0.25712101216660554,1.0,0.8870669845717953,1.0,0.7927212246043943,1.0,0.8357960553936181,1.0,0.5163230524524697,1.0
38464,0.0,0.3762170219830815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951492357421977,1.0
38466,0.0,0.0,0.0,0.0,0.0,0.1858884440509776,1.0,0.0,0.0,0.43552626861863797,1.0,0.0,0.0
38467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14703387198541473,1.0,0.6506609652189026,1.0,0.45552058092627423,1.0
38468,0.0,0.0,0.0,0.3233686674697587,1.0,0.0,0.0,0.3242821000932783,1.0,0.0,0.0,0.6635999994515591,1.0
38469,0.0,0.48956349645362485,1.0,0.17993069558218622,1.0,0.4159965529714016,1.0,0.37018890900360923,1.0,0.0,0.0,0.0,0.0
38470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713937451373827,1.0,0.6538489908300329,1.0
38471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21057254456611685,1.0,0.0,0.0
38472,0.0,0.4943612632742188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461040178586861,1.0,0.2903271386328252,1.0
38473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46569340721917796,1.0
38475,0.0,0.24289261090599812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38476,0.0,0.08944735475353727,1.0,0.0,0.0,0.7670352270579707,1.0,0.3261533559282086,1.0,0.0,0.0,0.0,0.0
38477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47933998750981444,1.0,0.40457502638537535,1.0
38478,0.0,0.26374821130556714,1.0,0.0,0.0,0.31960389709205583,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38479,0.0,0.0,0.0,0.0,0.0,0.3810434883447854,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19073044013905704,1.0,0.0,0.0,0.0,0.0
38481,0.0,0.46415047660972464,1.0,0.0,0.0,0.0,0.0,0.30020835822160374,1.0,0.24533079107278244,1.0,0.3011136349681106,1.0
38482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18875850888232537,1.0,0.36253739666542906,1.0,0.0,0.0
38483,0.0,0.0,0.0,0.16613812543589557,1.0,0.0,0.0,0.0,0.0,0.2862457902879548,1.0,0.44783648074733806,1.0
38484,0.0,0.303947652856418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31603332043598986,1.0,0.6884163894415809,1.0
38485,0.0,0.2570629031795171,1.0,0.2687255275438083,1.0,0.692872537220418,1.0,0.16788320411086644,1.0,0.0,0.0,0.3084014125611395,1.0
38486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38487,0.0,0.40264181912808295,1.0,0.0,0.0,0.513796687500487,1.0,0.2390060486208141,1.0,0.679443059655003,1.0,0.43969682267126753,1.0
38488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611330786636689,1.0,0.0,0.0
38489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588223649559971,1.0
38490,0.0,0.28290071384221893,1.0,0.0,0.0,0.3591686324424542,1.0,0.0,0.0,0.48493530600619905,1.0,0.0,0.0
38491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38492,0.0,0.41195460249554694,1.0,0.0,0.0,0.19058797469881683,1.0,0.3445718892627332,1.0,0.0,0.0,0.0,0.0
38493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18177427585985084,1.0,0.0,0.0,0.0,0.0
38495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38496,0.0,0.36579072136268187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134077098101939,1.0
38498,0.0,0.2571504477560814,1.0,0.0,0.0,0.0,0.0,0.39492789621682534,1.0,0.0,0.0,0.0,0.0
38499,0.0,0.4329790719279665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332109155429714,1.0
38502,0.0,0.0,0.0,0.0,0.0,0.3438995990732907,1.0,0.7400447292950176,1.0,0.5136615675477182,1.0,0.6301608973351077,1.0
38503,0.0,0.3369758454117461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41372160137448155,1.0
38506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564749031084846,1.0
38507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38508,0.0,0.0,0.0,0.16100125990246106,1.0,0.402297525478408,1.0,0.0,0.0,0.0,0.0,0.5334941036871045,1.0
38509,0.0,0.3641540293109812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49306284022202984,1.0,0.3412697008362944,1.0
38510,0.0,0.5116700835860726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71526754732088,1.0,0.0,0.0
38511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857634757183213,1.0
38512,0.0,0.25936097242332323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38514,0.0,0.34611118658833284,1.0,0.0,0.0,0.3688969534702421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38515,0.0,0.5687439013890483,1.0,0.17822173971310984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35344944794090694,1.0,0.0,0.0
38517,0.0,0.515845973389226,1.0,0.0,0.0,0.0,0.0,0.11763964405200777,1.0,0.0,0.0,0.41807048672230407,1.0
38518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39560691699456074,1.0
38519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38520,0.0,0.20163382983201306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641848848737993,1.0,0.0,0.0
38526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276855357276628,1.0,0.0,0.0,0.0,0.0
38527,0.0,0.27127508723983884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354257418023017,1.0
38528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38529,0.0,0.21453435928865106,1.0,0.22367136416643774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830296465969823,1.0
38531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389853341160807,1.0,0.5391741437736796,1.0
38534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39820651708487564,1.0
38537,0.0,0.0,0.0,0.0,0.0,0.4603637172239775,1.0,0.0,0.0,0.28426546601871505,1.0,0.0,0.0
38538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137064729316863,1.0
38539,0.0,0.0,0.0,0.21394200294368249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879443727621624,1.0
38540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38543,0.0,0.22951308396996495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38544,0.0,0.0,0.0,0.21115835619647894,1.0,0.0,0.0,0.0,0.0,0.39008499815412045,1.0,0.47608472972967464,1.0
38545,0.0,0.5092425779788994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255717337766118,1.0
38547,0.0,0.4669710938184696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952046727303713,1.0
38548,0.0,0.320101633100776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38550,0.0,0.30760587435488185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37015302016894724,1.0
38551,0.0,0.3092645827392877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731578974788593,1.0,0.0,0.0
38553,0.0,0.3656351219197578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746919161643029,1.0
38554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38556,0.0,0.4297207414799975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269700941705539,1.0,0.5300489412999003,1.0
38558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38560,0.0,0.0,0.0,0.14692960971259217,1.0,0.48434570117845666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38561,0.0,0.0,0.0,0.0,0.0,0.30368554134072134,1.0,0.0,0.0,0.3970608602794711,1.0,0.16734874049275117,1.0
38562,0.0,0.534638586517109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38563,0.0,0.4210190825189508,1.0,0.3520068221021845,1.0,0.0,0.0,0.0,0.0,0.5610115760923587,1.0,0.0,0.0
38564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431398024123465,1.0
