,Active,rhha_53_rescore,rhha_53_predict,rhha_8_rescore,rhha_8_predict,rrha_4_rescore,rrha_4_predict
338,1.0,0.3310788687677635,1.0,0.4331407251572973,1.0,0.2624913944117656,1.0
339,1.0,0.0,0.0,0.0,0.0,0.41145353969805876,1.0
340,1.0,0.5718572857183731,1.0,0.24950131355897542,1.0,0.588294880689046,1.0
341,1.0,0.571861304156898,1.0,0.37838888482350463,1.0,0.7783949288935864,1.0
342,1.0,0.5718375250469274,1.0,0.48522957359770114,1.0,0.588172081338308,1.0
343,1.0,0.571894054430875,1.0,0.3836598139108818,1.0,0.5881291311690543,1.0
344,1.0,0.5718530362196331,1.0,0.28004265664784755,1.0,0.5877926848315376,1.0
345,1.0,0.571891894520168,1.0,0.2798568404214925,1.0,0.5881062210670902,1.0
346,1.0,0.571891894520168,1.0,0.2798568404214925,1.0,0.5881062210670902,1.0
347,1.0,0.5718572857183731,1.0,0.24950131355897542,1.0,0.588294880689046,1.0
348,1.0,0.27830948751728346,1.0,0.5235116328272214,1.0,0.5879185850239343,1.0
349,1.0,0.5718711191929947,1.0,0.46035882220542645,1.0,0.5875573118829752,1.0
350,1.0,0.5718572857183731,1.0,0.4265575126360909,1.0,0.588294880689046,1.0
351,1.0,0.5718572857183731,1.0,0.4265575126360909,1.0,0.588294880689046,1.0
352,1.0,0.571891894520168,1.0,0.2798568404214925,1.0,0.5881062210670902,1.0
353,1.0,0.0,0.0,0.5586447982470736,1.0,0.5879571699306588,1.0
354,1.0,0.5718572857183731,1.0,0.4265575126360909,1.0,0.588294880689046,1.0
355,1.0,0.5718572857183731,1.0,0.2628280228271751,1.0,0.588294880689046,1.0
356,1.0,0.401954821660091,1.0,0.4206338026983746,1.0,0.7785669503424996,1.0
357,1.0,0.401954821660091,1.0,0.426454410776418,1.0,0.7785669503424996,1.0
358,1.0,0.401954821660091,1.0,0.4206338026983746,1.0,0.7785669503424996,1.0
359,1.0,0.4017681149601323,1.0,0.42060219467445437,1.0,0.7785626753957466,1.0
360,1.0,0.0,0.0,0.42648564831110947,1.0,0.5882625777463292,1.0
361,1.0,0.39321841483208886,1.0,0.4182550395559176,1.0,0.7784961929491798,1.0
362,1.0,0.40183876915549466,1.0,0.42067279933605783,1.0,0.7784569256565887,1.0
363,1.0,0.4017423065387068,1.0,0.42067797559985454,1.0,0.7784982601769523,1.0
364,1.0,0.4451747554619421,1.0,0.3398507222682222,1.0,0.7784397857292322,1.0
365,1.0,0.41832255467567836,1.0,0.3932327368982491,1.0,0.7784569256565887,1.0
366,1.0,0.43595044992045107,1.0,0.3889984472584712,1.0,0.7785450036088177,1.0
367,1.0,0.41832255467567836,1.0,0.3932327368982491,1.0,0.7784569256565887,1.0
368,1.0,0.41832255467567836,1.0,0.3932327368982491,1.0,0.7784569256565887,1.0
369,1.0,0.4357312943294047,1.0,0.38903958214827494,1.0,0.7783500118474229,1.0
370,1.0,0.43595044992045107,1.0,0.3889984472584712,1.0,0.7785450036088177,1.0
371,1.0,0.4451747554619421,1.0,0.3398507222682222,1.0,0.7784397857292322,1.0
372,1.0,0.4018972776204157,1.0,0.4206444727881641,1.0,0.7785450036088177,1.0
373,1.0,0.5718923164562131,1.0,0.3774687801164739,1.0,0.8348225802767766,1.0
374,1.0,0.571891894520168,1.0,0.3205985564702276,1.0,0.5881062210670902,1.0
375,1.0,0.571891894520168,1.0,0.3783404248323772,1.0,0.7784975978612583,1.0
376,1.0,0.571861304156898,1.0,0.32066164549318943,1.0,0.691596078866305,1.0
377,1.0,0.571861304156898,1.0,0.27994302680151884,1.0,0.691596078866305,1.0
378,1.0,0.5719629103749976,1.0,0.37839745900279975,1.0,0.7897816208679378,1.0
379,1.0,0.5718572857183731,1.0,0.24950131355897542,1.0,0.588294880689046,1.0
380,1.0,0.571902553428355,1.0,0.3837482020554679,1.0,0.5877347221732176,1.0
381,1.0,0.571891894520168,1.0,0.37680023759580095,1.0,0.5881062210670902,1.0
382,1.0,0.8202308126793632,1.0,0.428092714146188,1.0,0.8079926632280039,1.0
383,1.0,0.571861304156898,1.0,0.27994302680151884,1.0,0.691596078866305,1.0
384,1.0,0.5719406984560518,1.0,0.3709167310321132,1.0,0.6914867365662608,1.0
385,1.0,0.571861304156898,1.0,0.27994302680151884,1.0,0.691596078866305,1.0
386,1.0,0.571861304156898,1.0,0.3066452652328684,1.0,0.691596078866305,1.0
387,1.0,0.571861304156898,1.0,0.24952661268059928,1.0,0.691596078866305,1.0
388,1.0,0.571891894520168,1.0,0.2798568404214925,1.0,0.5881062210670902,1.0
389,1.0,0.571891894520168,1.0,0.2798568404214925,1.0,0.5881062210670902,1.0
390,1.0,0.571891894520168,1.0,0.2798568404214925,1.0,0.5881062210670902,1.0
391,1.0,0.571891894520168,1.0,0.3823938945576858,1.0,0.5881062210670902,1.0
392,1.0,0.8203539275896667,1.0,0.42803365816311667,1.0,0.8078330852860709,1.0
393,1.0,0.5719629103749976,1.0,0.27995350635399086,1.0,0.6606821626863301,1.0
394,1.0,0.5719629103749976,1.0,0.27995350635399086,1.0,0.6606821626863301,1.0
395,1.0,0.571891894520168,1.0,0.3783404248323772,1.0,0.7784975978612583,1.0
396,1.0,0.571891894520168,1.0,0.37738316534840055,1.0,0.7784975978612583,1.0
397,1.0,0.8202308126793632,1.0,0.428092714146188,1.0,0.8079926632280039,1.0
398,1.0,0.5719179440479051,1.0,0.2798994890244313,1.0,0.5880189559568493,1.0
399,1.0,0.571891894520168,1.0,0.37680023759580095,1.0,0.5881062210670902,1.0
400,1.0,0.5719650100091267,1.0,0.39528134121080927,1.0,0.7049821012194196,1.0
401,1.0,0.5718601589019183,1.0,0.4601651939490471,1.0,0.5875667047237279,1.0
402,1.0,0.7857985710271869,1.0,0.44194505236140147,1.0,0.41279874301312136,1.0
403,1.0,0.7861938949631606,1.0,0.44202340554059016,1.0,0.41271398667444914,1.0
404,1.0,0.3419055367171159,1.0,0.5524867062378096,1.0,0.5895519859817071,1.0
405,1.0,0.786000427240384,1.0,0.44213085800234975,1.0,0.41086275409892137,1.0
406,1.0,0.5165857835360396,1.0,0.8836093162289959,1.0,0.1957942672442221,1.0
407,1.0,0.7861938949631606,1.0,0.44202340554059016,1.0,0.41271398667444914,1.0
408,1.0,0.7861456335164778,1.0,0.4420157734624768,1.0,0.8445921482032921,1.0
409,1.0,0.7054366720610187,1.0,0.7124300290072954,1.0,0.23994653948278621,1.0
410,1.0,0.7053218250879798,1.0,0.7126979879883792,1.0,0.47760212897967946,1.0
411,1.0,0.7053218250879798,1.0,0.7126979879883792,1.0,0.47760212897967946,1.0
412,1.0,0.7053218250879798,1.0,0.7126979879883792,1.0,0.24011904261584038,1.0
413,1.0,0.7053569763789755,1.0,0.7126933833365355,1.0,0.19577991707084985,1.0
414,1.0,0.7861132649941605,1.0,0.4420219553398945,1.0,0.4127224261820057,1.0
415,1.0,0.7860837797014848,1.0,0.442020505139199,1.0,0.4127386328463387,1.0
416,1.0,0.7572898694200365,1.0,0.4805230795577031,1.0,0.5144182815027148,1.0
417,1.0,0.7053218250879798,1.0,0.7126979879883792,1.0,0.47760212897967946,1.0
418,1.0,0.571891894520168,1.0,0.2798568404214925,1.0,0.5881062210670902,1.0
419,1.0,0.7107584509369552,1.0,0.6036969024231826,1.0,0.0,0.0
420,1.0,0.40223679549137636,1.0,0.37086328531450663,1.0,0.0,0.0
421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
422,1.0,0.5337845296385559,1.0,0.28918042415787504,1.0,0.0,0.0
423,1.0,0.35860015966059955,1.0,0.32086783862712864,1.0,0.0,0.0
424,1.0,0.35883967868887046,1.0,0.32054322655025724,1.0,0.0,0.0
425,1.0,0.533757646284825,1.0,0.28909984804331357,1.0,0.0,0.0
426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
427,1.0,0.5719749556444756,1.0,0.27982125228471433,1.0,0.6634504114806846,1.0
428,1.0,0.5718572857183731,1.0,0.24950131355897542,1.0,0.588294880689046,1.0
429,1.0,0.571861304156898,1.0,0.27994302680151884,1.0,0.691596078866305,1.0
430,1.0,0.571861304156898,1.0,0.27994302680151884,1.0,0.691596078866305,1.0
431,1.0,0.571861304156898,1.0,0.3066452652328684,1.0,0.691596078866305,1.0
432,1.0,0.571861304156898,1.0,0.24952661268059928,1.0,0.691596078866305,1.0
433,1.0,0.571861304156898,1.0,0.37838888482350463,1.0,0.7783949288935864,1.0
434,1.0,0.5719749556444756,1.0,0.27982125228471433,1.0,0.6634504114806846,1.0
435,1.0,0.5718375250469274,1.0,0.48522957359770114,1.0,0.588172081338308,1.0
436,1.0,0.571894054430875,1.0,0.3836598139108818,1.0,0.5881291311690543,1.0
437,1.0,0.5718530362196331,1.0,0.28004265664784755,1.0,0.5877926848315376,1.0
438,1.0,0.5719675818097827,1.0,0.3774592532505904,1.0,0.660449730018046,1.0
439,1.0,0.5718530362196331,1.0,0.28004265664784755,1.0,0.5877926848315376,1.0
440,1.0,0.40683912317992876,1.0,0.4957795719500826,1.0,0.5877368094711626,1.0
441,1.0,0.0,0.0,0.55837381183972,1.0,0.5877368094711626,1.0
442,1.0,0.571891894520168,1.0,0.2798568404214925,1.0,0.5881062210670902,1.0
443,1.0,0.5718572857183731,1.0,0.24950131355897542,1.0,0.588294880689046,1.0
444,1.0,0.5718572857183731,1.0,0.24950131355897542,1.0,0.588294880689046,1.0
445,1.0,0.2781517638051848,1.0,0.3193629219651344,1.0,0.5879548919660745,1.0
446,1.0,0.5718711191929947,1.0,0.46035882220542645,1.0,0.5875573118829752,1.0
447,1.0,0.5718572857183731,1.0,0.4265575126360909,1.0,0.588294880689046,1.0
448,1.0,0.401954821660091,1.0,0.4206338026983746,1.0,0.7785669503424996,1.0
449,1.0,0.4017984139866093,1.0,0.4266883059192651,1.0,0.7784778889518156,1.0
450,1.0,0.4123408979634876,1.0,0.41843378473070547,1.0,0.7786221934924393,1.0
451,1.0,0.4464343149253487,1.0,0.540938493463559,1.0,0.7785626753957466,1.0
452,1.0,0.5718923164562131,1.0,0.3774687801164739,1.0,0.8348225802767766,1.0
453,1.0,0.571861304156898,1.0,0.32066164549318943,1.0,0.691596078866305,1.0
454,1.0,0.571861304156898,1.0,0.3066452652328684,1.0,0.691596078866305,1.0
455,1.0,0.5719629103749976,1.0,0.37839745900279975,1.0,0.7897816208679378,1.0
456,1.0,0.4648174756908581,1.0,0.3326982054126295,1.0,0.3490721318388762,1.0
457,1.0,0.4648174756908581,1.0,0.31701721704729335,1.0,0.3490721318388762,1.0
458,1.0,0.4648174756908581,1.0,0.31701721704729335,1.0,0.3490721318388762,1.0
459,1.0,0.4648174756908581,1.0,0.3326982054126295,1.0,0.3490721318388762,1.0
460,1.0,0.0,0.0,0.0,0.0,0.0,0.0
461,1.0,0.0,0.0,0.0,0.0,0.0,0.0
462,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1.0,0.0,0.0,0.0,0.0,0.0,0.0
464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
465,1.0,0.0,0.0,0.0,0.0,0.0,0.0
466,1.0,0.0,0.0,0.0,0.0,0.0,0.0
467,1.0,0.0,0.0,0.0,0.0,0.0,0.0
468,1.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1.0,0.0,0.0,0.0,0.0,0.0,0.0
470,1.0,0.0,0.0,0.0,0.0,0.0,0.0
471,1.0,0.0,0.0,0.0,0.0,0.0,0.0
472,1.0,0.2470429516427537,1.0,0.2172011099052804,1.0,0.0,0.0
473,1.0,0.2259468526142836,1.0,0.0,0.0,0.0,0.0
474,1.0,0.2259468526142836,1.0,0.0,0.0,0.0,0.0
475,1.0,0.3535054426535068,1.0,0.3170206890606375,1.0,0.0,0.0
476,1.0,0.0,0.0,0.0,0.0,0.0,0.0
477,1.0,0.48895269968344357,1.0,0.31701721704729335,1.0,0.3755411069045368,1.0
478,1.0,0.48895269968344357,1.0,0.3147526492705601,1.0,0.3755411069045368,1.0
479,1.0,0.48895269968344357,1.0,0.3326982054126295,1.0,0.3755411069045368,1.0
480,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
481,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
482,1.0,0.6288776826693748,1.0,0.7696050594347819,1.0,0.37096188630078675,1.0
483,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
484,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
485,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
486,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3596996093260634,1.0
487,1.0,0.6678448025194647,1.0,0.7114300574079411,1.0,0.0,0.0
488,1.0,0.6961266833640826,1.0,0.5355560788745316,1.0,0.0,0.0
489,1.0,0.6961266833640826,1.0,0.5355560788745316,1.0,0.0,0.0
490,1.0,0.7107584509369552,1.0,0.6036969024231826,1.0,0.0,0.0
491,1.0,0.710754382267949,1.0,0.6037375292134726,1.0,0.3592228925526053,1.0
492,1.0,0.710754382267949,1.0,0.6037375292134726,1.0,0.3592228925526053,1.0
493,1.0,0.7106979131605792,1.0,0.6037944998714561,1.0,0.35893817708483244,1.0
494,1.0,0.47241065685074657,1.0,0.632831413227035,1.0,0.3589765211494863,1.0
495,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
496,1.0,0.47521876178407096,1.0,0.632831413227035,1.0,0.3589765211494863,1.0
497,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
498,1.0,0.47521876178407096,1.0,0.632831413227035,1.0,0.3589765211494863,1.0
499,1.0,0.47521876178407096,1.0,0.632831413227035,1.0,0.3589765211494863,1.0
500,1.0,0.47241065685074657,1.0,0.632831413227035,1.0,0.3589765211494863,1.0
501,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
502,1.0,0.47241065685074657,1.0,0.632831413227035,1.0,0.3589765211494863,1.0
503,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
504,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
505,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
506,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
507,1.0,0.44236964426531855,1.0,0.4186849023299888,1.0,0.0,0.0
508,1.0,0.44246365563460643,1.0,0.4185696907652373,1.0,0.0,0.0
509,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
510,1.0,0.6631534965558767,1.0,0.5199449965339674,1.0,0.9726441440795942,1.0
511,1.0,0.0,0.0,0.0,0.0,0.0,0.0
512,1.0,0.6632055855652546,1.0,0.519856915366171,1.0,0.9726824178986442,1.0
513,1.0,0.8606333288166086,1.0,0.5198836646884906,1.0,0.6604805377329079,1.0
514,1.0,0.8606333288166086,1.0,0.5198836646884906,1.0,0.6604805377329079,1.0
515,1.0,0.4925484587520145,1.0,0.49084910129316295,1.0,0.972970424874715,1.0
516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1.0,0.5719262722617477,1.0,0.33349363520146447,1.0,0.6606359310438645,1.0
518,1.0,0.0,0.0,0.0,0.0,0.0,0.0
519,1.0,0.0,0.0,0.0,0.0,0.0,0.0
520,1.0,0.0,0.0,0.0,0.0,0.0,0.0
521,1.0,0.0,0.0,0.0,0.0,0.0,0.0
522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
523,1.0,0.6628730798695197,1.0,0.5200726988784328,1.0,0.9728600389256983,1.0
524,1.0,0.6628730798695197,1.0,0.5200726988784328,1.0,0.9728600389256983,1.0
525,1.0,0.8606333288166086,1.0,0.5198836646884906,1.0,0.6604805377329079,1.0
526,1.0,0.0,0.0,0.0,0.0,0.0,0.0
527,1.0,0.369191980016466,1.0,0.0,0.0,0.4150686795283558,1.0
528,1.0,0.22074960514823072,1.0,0.2847594291175932,1.0,0.5607111580646108,1.0
529,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1.0,0.22074960514823072,1.0,0.0,0.0,0.3572620166244451,1.0
531,1.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1.0,0.315984769796516,1.0,0.0,0.0,0.22634588670443812,1.0
534,1.0,0.315984769796516,1.0,0.0,0.0,0.22634588670443812,1.0
535,1.0,0.315984769796516,1.0,0.0,0.0,0.3781677104561304,1.0
536,1.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1.0,0.4415294189080714,1.0,0.0,0.0,0.2156841092923656,1.0
538,1.0,0.315984769796516,1.0,0.435732688972821,1.0,0.22637980529604484,1.0
539,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.22624091970200944,1.0
540,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.22624091970200944,1.0
541,1.0,0.5719378252725065,1.0,0.37740114995410734,1.0,0.5882159246302402,1.0
542,1.0,0.5720055460077457,1.0,0.3774376166796283,1.0,0.5882766369021994,1.0
543,1.0,0.5719161457966652,1.0,0.3774201401734353,1.0,0.5877834726223379,1.0
544,1.0,0.5718997405213877,1.0,0.37736801763164585,1.0,0.5882166973318833,1.0
545,1.0,0.5719396838003241,1.0,0.3773024622089607,1.0,0.5882387745216866,1.0
546,1.0,0.5719396838003241,1.0,0.3773024622089607,1.0,0.5882387745216866,1.0
547,1.0,0.5719282412966248,1.0,0.3773849331112924,1.0,0.5882184334018088,1.0
548,1.0,0.477196998885446,1.0,0.3041777222857833,1.0,0.3220657377628847,1.0
549,1.0,0.3311552090536385,1.0,0.4329803456628514,1.0,0.0,0.0
550,1.0,0.39501048772270586,1.0,0.0,0.0,0.0,0.0
551,1.0,0.33099365777884515,1.0,0.4327047546036541,1.0,0.0,0.0
552,1.0,0.33099365777884515,1.0,0.4327047546036541,1.0,0.0,0.0
553,1.0,0.3311552090536385,1.0,0.4329803456628514,1.0,0.0,0.0
554,1.0,0.3311552090536385,1.0,0.4329803456628514,1.0,0.0,0.0
555,1.0,0.28683277645812266,1.0,0.30411292901236897,1.0,0.0,0.0
556,1.0,0.3311552090536385,1.0,0.4329803456628514,1.0,0.0,0.0
557,1.0,0.0,0.0,0.0,0.0,0.39036063129684107,1.0
558,1.0,0.20276468168662554,1.0,0.0,0.0,0.3904163762010945,1.0
559,1.0,0.5719432702567075,1.0,0.2799398088379317,1.0,0.5880535268290641,1.0
560,1.0,0.4357745829584131,1.0,0.38898424164289813,1.0,0.7784654153395767,1.0
561,1.0,0.4184780582004919,1.0,0.39332467115402514,1.0,0.7783215021673178,1.0
562,1.0,0.5719621368255815,1.0,0.2799098415520247,1.0,0.691670428820511,1.0
563,1.0,0.786061376906709,1.0,0.44199652919339205,1.0,0.5143471628462893,1.0
564,1.0,0.27500480404325645,1.0,0.47199252272287184,1.0,0.4959684241594944,1.0
565,1.0,0.0,0.0,0.0,0.0,0.0,0.0
566,1.0,0.0,0.0,0.0,0.0,0.0,0.0
567,1.0,0.39624370632158246,1.0,0.3669266043795235,1.0,0.7786242205798667,1.0
568,1.0,0.5719621368255815,1.0,0.2799098415520247,1.0,0.691670428820511,1.0
569,1.0,0.4648174756908581,1.0,0.34781047164093903,1.0,0.3490721318388762,1.0
570,1.0,0.8927322239549731,1.0,0.5520711655187833,1.0,0.6721981065718937,1.0
571,1.0,0.8927322239549731,1.0,0.5520711655187833,1.0,0.6721981065718937,1.0
572,1.0,0.4648669928995799,1.0,0.3478110961799247,1.0,0.34907787190822503,1.0
573,1.0,0.8927322239549731,1.0,0.6377731785127297,1.0,0.6721981065718937,1.0
574,1.0,0.4645408262906181,1.0,0.33246879848215427,1.0,0.3487428605880457,1.0
575,1.0,0.4645408262906181,1.0,0.26700896201800517,1.0,0.3487428605880457,1.0
576,1.0,0.8070594059429814,1.0,0.5314285959867145,1.0,0.6721981065718937,1.0
577,1.0,0.8070594059429814,1.0,0.5314285959867145,1.0,0.6721981065718937,1.0
578,1.0,0.2940889010406471,1.0,0.3326447702804295,1.0,0.0,0.0
579,1.0,0.29414166313847767,1.0,0.332764829961375,1.0,0.0,0.0
580,1.0,0.29414166313847767,1.0,0.332764829961375,1.0,0.0,0.0
581,1.0,0.2941218421904541,1.0,0.33278647711774356,1.0,0.0,0.0
582,1.0,0.7235818709431855,1.0,0.5344306066952718,1.0,0.3592228925526053,1.0
583,1.0,0.6381909062093234,1.0,0.6864331173843359,1.0,0.3592228925526053,1.0
584,1.0,0.7235818709431855,1.0,0.5342411914306942,1.0,0.35905535678725675,1.0
585,1.0,0.6381909062093234,1.0,0.6864331173843359,1.0,0.3592228925526053,1.0
586,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
587,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
588,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
589,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
590,1.0,0.6678790597078885,1.0,0.7114671486724476,1.0,0.3592228925526053,1.0
591,1.0,0.6678790597078885,1.0,0.7114671486724476,1.0,0.3592228925526053,1.0
592,1.0,0.6055090963785511,1.0,0.6155935761952328,1.0,0.3592228925526053,1.0
593,1.0,0.44244173505245354,1.0,0.41855826911158356,1.0,0.35920321374842157,1.0
594,1.0,0.44244173505245354,1.0,0.41855826911158356,1.0,0.35920321374842157,1.0
595,1.0,0.710754382267949,1.0,0.6037375292134726,1.0,0.3592228925526053,1.0
596,1.0,0.710754382267949,1.0,0.6037375292134726,1.0,0.3592228925526053,1.0
597,1.0,0.47511960681347154,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
598,1.0,0.725825666554472,1.0,0.5521835401945827,1.0,0.3416387821724365,1.0
599,1.0,0.725825666554472,1.0,0.5521835401945827,1.0,0.3416387821724365,1.0
600,1.0,0.44253400844707935,1.0,0.3961009268973623,1.0,0.0,0.0
601,1.0,0.7107183971509593,1.0,0.6037937483075919,1.0,0.3589765211494863,1.0
602,1.0,0.6961266833640826,1.0,0.5355560788745316,1.0,0.0,0.0
603,1.0,0.44244173505245354,1.0,0.3466177397885414,1.0,0.35920321374842157,1.0
604,1.0,0.44244173505245354,1.0,0.3466177397885414,1.0,0.35920321374842157,1.0
605,1.0,0.6140801042768724,1.0,0.5987331089064837,1.0,0.3416387821724365,1.0
606,1.0,0.710754382267949,1.0,0.6037375292134726,1.0,0.3592228925526053,1.0
607,1.0,0.6140801042768724,1.0,0.5987331089064837,1.0,0.3416387821724365,1.0
608,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
609,1.0,0.710754382267949,1.0,0.6037375292134726,1.0,0.3592228925526053,1.0
610,1.0,0.7107183971509593,1.0,0.6037937483075919,1.0,0.3589765211494863,1.0
611,1.0,0.44244173505245354,1.0,0.3466177397885414,1.0,0.35920321374842157,1.0
612,1.0,0.47235060128699347,1.0,0.6326792268372489,1.0,0.3592228925526053,1.0
613,1.0,0.30950803141197325,1.0,0.5103243651193367,1.0,0.0,0.0
614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
615,1.0,0.6632262503853683,1.0,0.5199340194673882,1.0,0.9728091409681153,1.0
616,1.0,0.6632262503853683,1.0,0.5199340194673882,1.0,0.9728091409681153,1.0
617,1.0,0.315984769796516,1.0,0.0,0.0,0.22624091970200944,1.0
618,1.0,0.0,0.0,0.0,0.0,0.0,0.0
619,1.0,0.424183366895332,1.0,0.0,0.0,0.4150628792484893,1.0
620,1.0,0.0,0.0,0.0,0.0,0.0,0.0
621,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.42623783090245415,1.0
622,1.0,0.5078332125390714,1.0,0.3118392913417525,1.0,0.0,0.0
623,1.0,0.0,0.0,0.24477090708560945,1.0,0.0,0.0
624,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.42623783090245415,1.0
625,1.0,0.5080641722932844,1.0,0.4796945915442523,1.0,0.0,0.0
626,1.0,0.5034354936941057,1.0,0.25286228598861715,1.0,0.0,0.0
627,1.0,0.0,0.0,0.0,0.0,0.0,0.0
628,1.0,0.0,0.0,0.0,0.0,0.0,0.0
629,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.22624091970200944,1.0
630,1.0,0.0,0.0,0.0,0.0,0.0,0.0
631,1.0,0.0,0.0,0.0,0.0,0.0,0.0
632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633,1.0,0.0,0.0,0.0,0.0,0.0,0.0
634,1.0,0.315984769796516,1.0,0.5124582666377742,1.0,0.22624091970200944,1.0
635,1.0,0.315984769796516,1.0,0.0,0.0,0.22620700111040248,1.0
636,1.0,0.38919187915365916,1.0,0.29454044002666957,1.0,0.0,0.0
637,1.0,0.0,0.0,0.0,0.0,0.0,0.0
638,1.0,0.0,0.0,0.0,0.0,0.0,0.0
639,1.0,0.38919187915365916,1.0,0.29454044002666957,1.0,0.0,0.0
640,1.0,0.315984769796516,1.0,0.0,0.0,0.22624091970200944,1.0
641,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.22624091970200944,1.0
642,1.0,0.508219133328897,1.0,0.4519819654735159,1.0,0.42623783090245415,1.0
643,1.0,0.0,0.0,0.36180754411973615,1.0,0.0,0.0
644,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.42623783090245415,1.0
645,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.22624091970200944,1.0
646,1.0,0.0,0.0,0.0,0.0,0.0,0.0
647,1.0,0.10573847889564303,1.0,0.3659192441664062,1.0,0.6191196050222155,1.0
648,1.0,0.10573847889564303,1.0,0.3659192441664062,1.0,0.6191196050222155,1.0
649,1.0,0.315984769796516,1.0,0.0,0.0,0.22637980529604484,1.0
650,1.0,0.315984769796516,1.0,0.3621609908440149,1.0,0.42623783090245415,1.0
651,1.0,0.27796547904127145,1.0,0.4796945915442523,1.0,0.0,0.0
652,1.0,0.5719520806831733,1.0,0.37743224987851387,1.0,0.5884428580712461,1.0
653,1.0,0.5718875244682722,1.0,0.37743603945405424,1.0,0.5880750621242087,1.0
654,1.0,0.5718875244682722,1.0,0.37743603945405424,1.0,0.5880750621242087,1.0
655,1.0,0.571985433722929,1.0,0.37743269446558847,1.0,0.5884936356077938,1.0
656,1.0,0.477565670527904,1.0,0.24167774544136011,1.0,0.5090610005197774,1.0
657,1.0,0.0,0.0,0.0,0.0,0.0,0.0
658,1.0,0.3309980881073188,1.0,0.4330175745376429,1.0,0.1954440427332509,1.0
659,1.0,0.33110359221078745,1.0,0.4328556072322164,1.0,0.4113995208286445,1.0
660,1.0,0.0892640864755112,1.0,0.26715028778068395,1.0,0.0,0.0
661,1.0,0.3311552090536385,1.0,0.4329803456628514,1.0,0.0,0.0
662,1.0,0.0,0.0,0.0,0.0,0.1954440427332509,1.0
663,1.0,0.0,0.0,0.3835789837465634,1.0,0.0,0.0
664,1.0,0.5719551949730299,1.0,0.4849917724398418,1.0,0.5881178918724271,1.0
665,1.0,0.46476944530439035,1.0,0.3170911031849233,1.0,0.3490487500878573,1.0
666,1.0,0.4648147732909501,1.0,0.29941022454791133,1.0,0.34900957311104264,1.0
667,1.0,0.46476944530439035,1.0,0.3327707683744423,1.0,0.3490487500878573,1.0
668,1.0,0.29407346019061553,1.0,0.3326669784633447,1.0,0.0,0.0
669,1.0,0.3535487312825153,1.0,0.3169526037257899,1.0,0.0,0.0
670,1.0,0.2941592638992163,1.0,0.33275007390466205,1.0,0.0,0.0
671,1.0,0.3535487312825153,1.0,0.3169526037257899,1.0,0.0,0.0
