,Active,rhha_3_rescore,rhha_3_predict,rhha_6_rescore,rhha_6_predict,rhha_7_rescore,rhha_7_predict,rrha_1_rescore,rrha_1_predict
38078,0.0,0.0,0.0,0.3086840119513412,1.0,0.0,0.0,0.38936326093055895,1.0
38079,0.0,0.34263014330862784,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38080,0.0,0.6457243276723789,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38081,0.0,0.43779510010900635,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38082,0.0,0.20697766791508831,1.0,0.1879972757177203,1.0,0.0,0.0,0.0,0.0
38083,0.0,0.0,0.0,0.20325789706467623,1.0,0.3127526604210351,1.0,0.0,0.0
38084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38085,0.0,0.356182950139069,1.0,0.3202587869998377,1.0,0.0,0.0,0.0,0.0
38086,0.0,0.0,0.0,0.2919862248260906,1.0,0.2856319298172981,1.0,0.0,0.0
38087,0.0,0.2710050804968187,1.0,0.5024281326444456,1.0,0.0,0.0,0.4198786145903143,1.0
38088,0.0,0.4826058521386474,1.0,0.370577135712837,1.0,0.31572998469381575,1.0,0.0,0.0
38089,0.0,0.0,0.0,0.31727730075068794,1.0,0.5028805816896792,1.0,0.0,0.0
38090,0.0,0.0,0.0,0.3417139288700437,1.0,0.0,0.0,0.0,0.0
38091,0.0,0.0,0.0,0.2565979811725001,1.0,0.3124430509572125,1.0,0.0,0.0
38092,0.0,0.0,0.0,0.27130284878046784,1.0,0.0,0.0,0.0,0.0
38093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38094,0.0,0.0,0.0,0.3303096739831707,1.0,0.26332456257862524,1.0,0.0,0.0
38095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38096,0.0,0.0,0.0,0.37344381954695727,1.0,0.32524555704707414,1.0,0.0,0.0
38097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38099,0.0,0.0,0.0,0.25709544868451817,1.0,0.330898602680906,1.0,0.4293710926620067,1.0
38100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38104,0.0,0.2653091343619096,1.0,0.6124950875407855,1.0,0.45771237965273426,1.0,0.5430064910285449,1.0
38105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024491048237266,1.0
38108,0.0,0.6066435845867019,1.0,0.594724676074943,1.0,0.2928622759776488,1.0,0.0,0.0
38109,0.0,0.3816062268077747,1.0,0.48531045188641275,1.0,0.0,0.0,0.0,0.0
38110,0.0,0.4097820048803328,1.0,0.28187168378039373,1.0,0.0,0.0,0.0,0.0
38111,0.0,0.0,0.0,0.32164848879993935,1.0,0.5537172663834559,1.0,0.0,0.0
38112,0.0,0.0,0.0,0.5156295926918248,1.0,0.0,0.0,0.29848055391580186,1.0
38113,0.0,0.3620156700460986,1.0,0.661944991673458,1.0,0.3346585186003921,1.0,0.0,0.0
38114,0.0,0.6107488334630945,1.0,0.2750083386629302,1.0,0.0,0.0,0.0,0.0
38115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38116,0.0,0.0,0.0,0.2594500429460501,1.0,0.21207442734600734,1.0,0.0,0.0
38117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38118,0.0,0.0,0.0,0.36292595974371655,1.0,0.0,0.0,0.0,0.0
38119,0.0,0.23503468881795042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38121,0.0,0.37936511387249316,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38123,0.0,0.40033911709090064,1.0,0.3976251195533823,1.0,0.3241592827379126,1.0,0.0,0.0
38124,0.0,0.2643761682827739,1.0,0.5717986318695871,1.0,0.22490404830802024,1.0,0.0,0.0
38125,0.0,0.0,0.0,0.38704681869319235,1.0,0.2748052650305438,1.0,0.2849147691003172,1.0
38126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38127,0.0,0.0,0.0,0.0,0.0,0.1536637005971324,1.0,0.0,0.0
38128,0.0,0.39735835458757174,1.0,0.3949451748243865,1.0,0.32423522781374636,1.0,0.0,0.0
38129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38132,0.0,0.5462686870676946,1.0,0.46468143719887034,1.0,0.41466038744681977,1.0,0.0,0.0
38133,0.0,0.0,0.0,0.33972899376741406,1.0,0.0,0.0,0.0,0.0
38134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38135,0.0,0.2679090117379743,1.0,0.0,0.0,0.0,0.0,0.279022154725177,1.0
38136,0.0,0.329655555111279,1.0,0.48054873938261644,1.0,0.41858441815604797,1.0,0.0,0.0
38137,0.0,0.4555829842149415,1.0,0.7134127113054896,1.0,0.5925422970524561,1.0,0.5173225490162756,1.0
38138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38139,0.0,0.32003124938867367,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38140,0.0,0.0,0.0,0.3956955077865022,1.0,0.0,0.0,0.0,0.0
38141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38142,0.0,0.0,0.0,0.41659481895950634,1.0,0.1036476484365938,1.0,0.0,0.0
38143,0.0,0.0,0.0,0.3986935592911136,1.0,0.3202883784310516,1.0,0.0,0.0
38144,0.0,0.4152226813413761,1.0,0.4134054878151724,1.0,0.3210315133984766,1.0,0.0,0.0
38145,0.0,0.4904146939620987,1.0,0.23840428991247997,1.0,0.0,0.0,0.0,0.0
38146,0.0,0.0,0.0,0.0,0.0,0.5255508800763004,1.0,0.0,0.0
38147,0.0,0.32430785738214274,1.0,0.39590117861215435,1.0,0.0,0.0,0.0,0.0
38148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38149,0.0,0.33364964536087127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38151,0.0,0.5422498090212926,1.0,0.3592964468575591,1.0,0.0,0.0,0.5856792501413205,1.0
38152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38153,0.0,0.3026503336604007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21171152188853337,1.0
38155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38157,0.0,0.5460073864586367,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102272141935407,1.0
38159,0.0,0.21216100633099066,1.0,0.12175212650214151,1.0,0.20821253529229566,1.0,0.0,0.0
38160,0.0,0.29904575038044157,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38161,0.0,0.0,0.0,0.303842647696544,1.0,0.19374410981396273,1.0,0.0,0.0
38162,0.0,0.47150076676156083,1.0,0.3393837015028698,1.0,0.08607053264661824,1.0,0.46727343561831447,1.0
38163,0.0,0.0,0.0,0.19958833704815448,1.0,0.027977822241264105,1.0,0.0,0.0
38164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572261167324363,1.0
38165,0.0,0.27299424403843964,1.0,0.0,0.0,0.0,0.0,0.6197304334319335,1.0
38166,0.0,0.0,0.0,0.3224503741453417,1.0,0.0,0.0,0.0,0.0
38167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38168,0.0,0.2700066667960668,1.0,0.44934343436821256,1.0,0.0,0.0,0.48293450271451355,1.0
38169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38170,0.0,0.0,0.0,0.45590139005484587,1.0,0.0,0.0,0.5167408957022779,1.0
38171,0.0,0.40509453126227235,1.0,0.33475265442586644,1.0,0.0,0.0,0.0,0.0
38172,0.0,0.0,0.0,0.4794309213311304,1.0,0.1491741729719891,1.0,0.0,0.0
38173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44647978737690563,1.0
38174,0.0,0.3335785913644824,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38176,0.0,0.0,0.0,0.42305506657428993,1.0,0.13863706221247196,1.0,0.46871984585933957,1.0
38177,0.0,0.6600269626347749,1.0,0.274776867596193,1.0,0.0,0.0,0.0,0.0
38178,0.0,0.0,0.0,0.6713231869123477,1.0,0.8001923330038279,1.0,0.0,0.0
38179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38180,0.0,0.0,0.0,0.3854868757049913,1.0,0.0,0.0,0.0,0.0
38181,0.0,0.2643761682827739,1.0,0.5469073731038182,1.0,0.13047057435880216,1.0,0.0,0.0
38182,0.0,0.0,0.0,0.27283573133683725,1.0,0.16172434573776062,1.0,0.0,0.0
38183,0.0,0.5023174303922577,1.0,0.4993671774200523,1.0,0.0,0.0,0.0,0.0
38184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38186,0.0,0.2588575359969809,1.0,0.44826025713259066,1.0,0.24498770310767481,1.0,0.30037434558280496,1.0
38187,0.0,0.0,0.0,0.558377619658791,1.0,0.0,0.0,0.0,0.0
38188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38189,0.0,0.632780035671131,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38190,0.0,0.0,0.0,0.606128930961816,1.0,0.5971849060479931,1.0,0.0,0.0
38191,0.0,0.0,0.0,0.24031600889471494,1.0,0.0,0.0,0.2660298911408222,1.0
38192,0.0,0.0,0.0,0.33713908052846864,1.0,0.14741771119624514,1.0,0.0,0.0
38193,0.0,0.2984118163568912,1.0,0.6223752812065148,1.0,0.3749521364410211,1.0,0.0,0.0
38194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38195,0.0,0.46104993987734566,1.0,0.23008914733637476,1.0,0.23484330396425868,1.0,0.0,0.0
38196,0.0,0.611779687934375,1.0,0.2958871789511359,1.0,0.33376092552617687,1.0,0.47002223545192534,1.0
38197,0.0,0.38858562997750135,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38198,0.0,0.18387123922883397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,0.0,0.0,0.0,0.4924928849967144,1.0,0.35395399669505134,1.0,0.0,0.0
38201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38203,0.0,0.0,0.0,0.0,0.0,0.4667416418431004,1.0,0.0,0.0
38204,0.0,0.0,0.0,0.3901171724394129,1.0,0.32084638629153284,1.0,0.0,0.0
38205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38206,0.0,0.0,0.0,0.2175071912881149,1.0,0.0,0.0,0.0,0.0
38207,0.0,0.34232887958929803,1.0,0.5027292124153184,1.0,0.243833978479169,1.0,0.0,0.0
38208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38209,0.0,0.0,0.0,0.3430620732348405,1.0,0.2598630860063824,1.0,0.0,0.0
38210,0.0,0.5155755705191208,1.0,0.35359942270565703,1.0,0.2820003433053311,1.0,0.0,0.0
38211,0.0,0.0,0.0,0.20179088111930954,1.0,0.0,0.0,0.0,0.0
38212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38213,0.0,0.2655773150269991,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38215,0.0,0.36602383610652744,1.0,0.33270682613678326,1.0,0.0,0.0,0.0,0.0
38216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38218,0.0,0.42361102636534353,1.0,0.4884695095935002,1.0,0.2633380663122171,1.0,0.4653345425432155,1.0
38219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38220,0.0,0.3127635588078286,1.0,0.2163277104680401,1.0,0.0,0.0,0.0,0.0
38221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38223,0.0,0.10884836494760819,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38225,0.0,0.18003930928722522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38227,0.0,0.0,0.0,0.47206324018109147,1.0,0.0,0.0,0.0,0.0
38228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38229,0.0,0.0,0.0,0.28684395395640117,1.0,0.0,0.0,0.0,0.0
38230,0.0,0.0,0.0,0.436785306506816,1.0,0.2191188262160293,1.0,0.4630223917340016,1.0
38231,0.0,0.46540194544688174,1.0,0.22522335846855934,1.0,0.0,0.0,0.0,0.0
38232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38234,0.0,0.5263664049825018,1.0,0.55773227693948,1.0,0.3344220030987308,1.0,0.34111464911362577,1.0
38235,0.0,0.3693057425813754,1.0,0.42961589857415383,1.0,0.3738477009283303,1.0,0.0,0.0
38236,0.0,0.0,0.0,0.4963033651219816,1.0,0.0,0.0,0.0,0.0
38237,0.0,0.20081272403658712,1.0,0.4484530855563603,1.0,0.28955776688279145,1.0,0.0,0.0
38238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38239,0.0,0.0,0.0,0.5352212395203475,1.0,0.26212893048477126,1.0,0.0,0.0
38240,0.0,0.0,0.0,0.25954442257516486,1.0,0.0,0.0,0.0,0.0
38241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38242,0.0,0.0,0.0,0.33010130962004514,1.0,0.0,0.0,0.0,0.0
38243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38244,0.0,0.6057046202308679,1.0,0.0,0.0,0.0,0.0,0.6205708135884007,1.0
38245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38246,0.0,0.39737321420226,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38247,0.0,0.32154148700458096,1.0,0.43754549974004,1.0,0.0,0.0,0.0,0.0
38248,0.0,0.0,0.0,0.2981310014840718,1.0,0.24675285492166643,1.0,0.0,0.0
38249,0.0,0.5651236983453802,1.0,0.5081229731070388,1.0,0.23085330707704976,1.0,0.0,0.0
38250,0.0,0.49231781325866697,1.0,0.489832160581547,1.0,0.4105581523689824,1.0,0.0,0.0
38251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38252,0.0,0.0,0.0,0.18850241019176095,1.0,0.1754965917474709,1.0,0.2954164922205038,1.0
38253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470950412886298,1.0
38255,0.0,0.39909394669700526,1.0,0.43259995330367995,1.0,0.0,0.0,0.0,0.0
38256,0.0,0.29841206673867715,1.0,0.376601780599502,1.0,0.0,0.0,0.0,0.0
38257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38258,0.0,0.5722488890315218,1.0,0.23754961123259777,1.0,0.0,0.0,0.0,0.0
38259,0.0,0.0,0.0,0.33042366833695813,1.0,0.324146940930783,1.0,0.0,0.0
38260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38261,0.0,0.39165281774164395,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38263,0.0,0.0,0.0,0.5055514625009031,1.0,0.18446012209796647,1.0,0.0,0.0
38264,0.0,0.0,0.0,0.34043075647701726,1.0,0.3002584944635668,1.0,0.0,0.0
38265,0.0,0.1904101228615802,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38267,0.0,0.0,0.0,0.0,0.0,0.15297113384103977,1.0,0.2709129877748693,1.0
38268,0.0,0.3314882082643471,1.0,0.5313827273658029,1.0,0.2085721466503514,1.0,0.3280833320534635,1.0
38269,0.0,0.0,0.0,0.5709546119022784,1.0,0.3009290529654901,1.0,0.0,0.0
38270,0.0,0.0,0.0,0.4452884676183454,1.0,0.0,0.0,0.0,0.0
38271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38272,0.0,0.0,0.0,0.49474737586200057,1.0,0.4938665710046425,1.0,0.0,0.0
38273,0.0,0.0,0.0,0.3504939182954079,1.0,0.4818970001987968,1.0,0.0,0.0
38274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37954291870348955,1.0
38275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37299202439398904,1.0
38276,0.0,0.0,0.0,0.5455024624367681,1.0,0.3675757683458424,1.0,0.0,0.0
38277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38279,0.0,0.3743582619571971,1.0,0.4513191441049955,1.0,0.25212378676325553,1.0,0.0,0.0
38280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38281,0.0,0.3739693972712761,1.0,0.46285114000654737,1.0,0.37189025516686236,1.0,0.0,0.0
38282,0.0,0.0,0.0,0.2864510726565669,1.0,0.0,0.0,0.0,0.0
38283,0.0,0.1419555864732307,1.0,0.5629900813272275,1.0,0.2443034358263133,1.0,0.38277898125570486,1.0
38284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38285,0.0,0.0,0.0,0.21874477555940286,1.0,0.2833461275432031,1.0,0.0,0.0
38286,0.0,0.0,0.0,0.32300637799852405,1.0,0.37392969973867385,1.0,0.0,0.0
38287,0.0,0.0,0.0,0.3646135956477129,1.0,0.0,0.0,0.0,0.0
38288,0.0,0.5961233257446242,1.0,0.0,0.0,0.19869391654360657,1.0,0.0,0.0
38289,0.0,0.5482630433098329,1.0,0.0,0.0,0.0,0.0,0.5686143810227143,1.0
38290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38292,0.0,0.30741287826958996,1.0,0.4711816549858048,1.0,0.303668690046059,1.0,0.3806226353108224,1.0
38293,0.0,0.0,0.0,0.5612147130598099,1.0,0.22924516179679522,1.0,0.0,0.0
38294,0.0,0.0,0.0,0.5840928315376914,1.0,0.3241560801170752,1.0,0.0,0.0
38295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38296,0.0,0.2092399217820362,1.0,0.43760627748917325,1.0,0.45921891007001614,1.0,0.0,0.0
38297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38298,0.0,0.33729341883341535,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38299,0.0,0.33154699355322403,1.0,0.4360141082490575,1.0,0.5374190605931956,1.0,0.0,0.0
38300,0.0,0.0,0.0,0.24282118152079002,1.0,0.324146940930783,1.0,0.0,0.0
38301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38302,0.0,0.5443889839111958,1.0,0.24455549258129072,1.0,0.57578374380908,1.0,0.0,0.0
38303,0.0,0.0,0.0,0.29120860055750264,1.0,0.33091548478891786,1.0,0.0,0.0
38304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38305,0.0,0.4078134706206421,1.0,0.6755984465484371,1.0,0.9999999999999999,1.0,0.0,0.0
38306,0.0,0.0,0.0,0.276922924338619,1.0,0.1532872950078561,1.0,0.0,0.0
38307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38311,0.0,0.3695554929697855,1.0,0.21550223743019137,1.0,0.0,0.0,0.0,0.0
38312,0.0,0.0,0.0,0.43258447508298425,1.0,0.22233345688159245,1.0,0.0,0.0
38313,0.0,0.0,0.0,0.27834027337693046,1.0,0.0,0.0,0.0,0.0
38314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38315,0.0,0.5911386816051261,1.0,0.2933957722255056,1.0,0.22560774612434042,1.0,0.0,0.0
38316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38318,0.0,0.29666162590071976,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38319,0.0,0.3666004218149289,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38321,0.0,0.377054242394411,1.0,0.31636866474334635,1.0,0.3427879810326733,1.0,0.0,0.0
38322,0.0,0.0,0.0,0.33061506341400093,1.0,0.0,0.0,0.0,0.0
38323,0.0,0.1800555296724895,1.0,0.48044851092927365,1.0,0.0,0.0,0.608579848011079,1.0
38324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35527050175759634,1.0
38329,0.0,0.3901364185565692,1.0,0.5306411099213693,1.0,0.2723736165752031,1.0,0.0,0.0
38330,0.0,0.29250505964437057,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38331,0.0,0.3388349977172256,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38333,0.0,0.3818309281314245,1.0,0.0,0.0,0.24065352212132218,1.0,0.0,0.0
38334,0.0,0.0,0.0,0.3024518492418995,1.0,0.0,0.0,0.21629051757941575,1.0
38335,0.0,0.41549072048632585,1.0,0.3185545762206027,1.0,0.23928166776870652,1.0,0.3803070228443647,1.0
38336,0.0,0.4350242446316266,1.0,0.4630192071251147,1.0,0.3729024981614222,1.0,0.0,0.0
38337,0.0,0.07027400269478279,1.0,0.285313303188224,1.0,0.0,0.0,0.0,0.0
38338,0.0,0.4651038604876172,1.0,0.3689901226730278,1.0,0.0,0.0,0.0,0.0
38339,0.0,0.315782542635092,1.0,0.41972589273619987,1.0,0.0,0.0,0.0,0.0
38340,0.0,0.5132344028449379,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38341,0.0,0.0,0.0,0.4964897098162616,1.0,0.09196247621956366,1.0,0.0,0.0
38342,0.0,0.19155055746579297,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864000000545385,1.0
38344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38346,0.0,0.0,0.0,0.23991297873047168,1.0,0.0,0.0,0.3325359249856161,1.0
38347,0.0,0.0,0.0,0.5626357368528171,1.0,0.22760167051827374,1.0,0.0,0.0
38348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38349,0.0,0.0,0.0,0.5277865277663263,1.0,0.34450512282636736,1.0,0.47401648082000536,1.0
38350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38351,0.0,0.5445525703067429,1.0,0.5019889705989514,1.0,0.298496945598017,1.0,0.3083904659226723,1.0
38352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19548309836174949,1.0
38355,0.0,0.0,0.0,0.500813712860844,1.0,0.3867895307887078,1.0,0.0,0.0
38356,0.0,0.0,0.0,0.4501739289294938,1.0,0.29715570166102745,1.0,0.0,0.0
38357,0.0,0.2596317600238196,1.0,0.24284095978166653,1.0,0.3241572420435376,1.0,0.0,0.0
38358,0.0,0.18079883699184496,1.0,0.523881148544003,1.0,0.29861601865018894,1.0,0.0,0.0
38359,0.0,0.0,0.0,0.41112738039811003,1.0,0.0,0.0,0.3669094601454945,1.0
38360,0.0,0.25210571898452505,1.0,0.49240923141861015,1.0,0.0,0.0,0.534690087441901,1.0
38361,0.0,0.2971360776127798,1.0,0.0,0.0,0.0,0.0,0.32250120741952537,1.0
38362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38363,0.0,0.10663575199126707,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38365,0.0,0.3871824577905024,1.0,0.0,0.0,0.0,0.0,0.1868912362938735,1.0
38366,0.0,0.5897240898314546,1.0,0.0,0.0,0.0,0.0,0.4993486396403434,1.0
38367,0.0,0.19458093910739982,1.0,0.36246244042364073,1.0,0.0,0.0,0.0,0.0
38368,0.0,0.3978366382295735,1.0,0.6415172900527266,1.0,0.4620358884909913,1.0,0.0,0.0
38369,0.0,0.0,0.0,0.0,0.0,0.2634553915926515,1.0,0.0,0.0
38370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38371,0.0,0.3743133020973709,1.0,0.4375261158900078,1.0,0.0,0.0,0.0,0.0
38372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38373,0.0,0.0,0.0,0.3866897229626485,1.0,0.0,0.0,0.0,0.0
38374,0.0,0.0,0.0,0.5566971985873127,1.0,0.25047111724209037,1.0,0.0,0.0
38375,0.0,0.532350257512768,1.0,0.5442455520341081,1.0,0.2935017651518139,1.0,0.0,0.0
38376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38377,0.0,0.0,0.0,0.5530313325650402,1.0,0.22196769414814765,1.0,0.0,0.0
38378,0.0,0.373566718042469,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38379,0.0,0.5955678374232308,1.0,0.33967715279082666,1.0,0.0,0.0,0.0,0.0
38380,0.0,0.3444398375405402,1.0,0.27894714660925435,1.0,0.0,0.0,0.0,0.0
38381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229933532834589,1.0
