,Active,rrha_15_rescore,rrha_15_predict,rrha_3_rescore,rrha_3_predict
489,1.0,0.422360657199534,1.0,0.41147578622542447,1.0
490,1.0,0.0,0.0,0.17443192047548828,1.0
491,1.0,0.34545745174778697,1.0,0.0,0.0
492,1.0,0.34545745174778697,1.0,0.47618696107046565,1.0
493,1.0,0.34522182446173,1.0,0.0,0.0
494,1.0,0.5270919474063036,1.0,0.0,0.0
495,1.0,0.5272965680667155,1.0,0.0,0.0
496,1.0,0.5270919474063036,1.0,0.47614459268238774,1.0
497,1.0,0.5272965680667155,1.0,0.47618696107046565,1.0
498,1.0,0.5270919474063036,1.0,0.47614459268238774,1.0
499,1.0,0.5270919474063036,1.0,0.47614459268238774,1.0
500,1.0,0.5270919474063036,1.0,0.0,0.0
501,1.0,0.5272965680667155,1.0,0.0,0.0
502,1.0,0.5270919474063036,1.0,0.0,0.0
503,1.0,0.5272965680667155,1.0,0.47618696107046565,1.0
504,1.0,0.5272965680667155,1.0,0.0,0.0
505,1.0,0.5272965680667155,1.0,0.47618696107046565,1.0
506,1.0,0.5272965680667155,1.0,0.47618696107046565,1.0
507,1.0,0.0,0.0,0.0,0.0
508,1.0,0.0,0.0,0.0,0.0
509,1.0,0.5272965680667155,1.0,0.0,0.0
510,1.0,0.7932251288431726,1.0,0.5958009504024049,1.0
511,1.0,0.0,0.0,0.0,0.0
512,1.0,0.7933415111691906,1.0,0.5958162352668954,1.0
513,1.0,0.4047467127786326,1.0,0.5960195344337059,1.0
514,1.0,0.4047467127786326,1.0,0.5960195344337059,1.0
515,1.0,0.7937531956904796,1.0,0.4330846796463572,1.0
516,1.0,0.0,0.0,0.0,0.0
517,1.0,0.28357792636118306,1.0,0.0,0.0
518,1.0,0.0,0.0,0.0,0.0
519,1.0,0.0,0.0,0.0,0.0
520,1.0,0.0,0.0,0.0,0.0
521,1.0,0.0,0.0,0.0,0.0
522,1.0,0.0,0.0,0.0,0.0
523,1.0,0.7934731294191388,1.0,0.5962461168461516,1.0
524,1.0,0.7934731294191388,1.0,0.5962461168461516,1.0
525,1.0,0.4047467127786326,1.0,0.5960195344337059,1.0
526,1.0,0.0,0.0,0.6338564627060979,1.0
527,1.0,0.5362459484553489,1.0,0.7382795789949487,1.0
528,1.0,0.5604266285194643,1.0,0.0,0.0
529,1.0,0.0,0.0,0.7472552178418254,1.0
530,1.0,0.4214158935999409,1.0,0.0,0.0
531,1.0,0.0,0.0,0.0,0.0
532,1.0,0.0,0.0,0.0,0.0
533,1.0,0.0,0.0,0.0,0.0
534,1.0,0.0,0.0,0.0,0.0
535,1.0,0.0,0.0,0.0,0.0
536,1.0,0.0,0.0,0.0,0.0
537,1.0,0.0,0.0,0.0,0.0
538,1.0,0.2870580714357003,1.0,0.37913123321877595,1.0
539,1.0,0.28668101115447886,1.0,0.3791487689365991,1.0
540,1.0,0.28668101115447886,1.0,0.3791487689365991,1.0
541,1.0,0.4865415725658746,1.0,0.40125356198848505,1.0
542,1.0,0.48671464133701836,1.0,0.4013129112328667,1.0
543,1.0,0.48626051013983773,1.0,0.4011984631927219,1.0
544,1.0,0.48650475678547556,1.0,0.40131733965593497,1.0
545,1.0,0.4865539458557836,1.0,0.40127022877223084,1.0
546,1.0,0.4865539458557836,1.0,0.40127022877223084,1.0
547,1.0,0.4866705798419352,1.0,0.401353970985286,1.0
548,1.0,0.3475897156318084,1.0,0.3335801699360764,1.0
549,1.0,0.0,0.0,0.0,0.0
550,1.0,0.0,0.0,0.0,0.0
551,1.0,0.0,0.0,0.0,0.0
552,1.0,0.0,0.0,0.0,0.0
553,1.0,0.0,0.0,0.0,0.0
554,1.0,0.0,0.0,0.0,0.0
555,1.0,0.0,0.0,0.0,0.0
556,1.0,0.0,0.0,0.0,0.0
557,1.0,0.0,0.0,0.0,0.0
558,1.0,0.0,0.0,0.0,0.0
559,1.0,0.48655051698646135,1.0,0.2622455293839008,1.0
560,1.0,0.6260558164979869,1.0,0.3920018010176767,1.0
561,1.0,0.6257683681960564,1.0,0.39195138190302814,1.0
562,1.0,0.4863786960301474,1.0,0.2621507422858884,1.0
563,1.0,0.5854868188076607,1.0,0.5505721779096668,1.0
564,1.0,0.4292805768687804,1.0,0.3050750701986191,1.0
565,1.0,0.0,0.0,0.0,0.0
566,1.0,0.0,0.0,0.0,0.0
567,1.0,0.6262406294087054,1.0,0.3920005551965299,1.0
568,1.0,0.4863786960301474,1.0,0.2621507422858884,1.0
569,1.0,0.5164164196744789,1.0,0.47618696107046565,1.0
570,1.0,0.625747868380995,1.0,0.6679651298639252,1.0
571,1.0,0.625747868380995,1.0,0.6679651298639252,1.0
572,1.0,0.5163912956044601,1.0,0.31450405184483654,1.0
573,1.0,0.625747868380995,1.0,0.47618696107046565,1.0
574,1.0,0.5160454202081451,1.0,0.3980912282162282,1.0
575,1.0,0.5160454202081451,1.0,0.0,0.0
576,1.0,0.625747868380995,1.0,0.6738425790239795,1.0
577,1.0,0.625747868380995,1.0,0.6738425790239795,1.0
578,1.0,0.0,0.0,0.31456064771979286,1.0
579,1.0,0.0,0.0,0.3144573701936285,1.0
580,1.0,0.0,0.0,0.3144573701936285,1.0
581,1.0,0.0,0.0,0.31443865146917005,1.0
582,1.0,0.36927963146554466,1.0,0.0,0.0
583,1.0,0.0,0.0,0.47618696107046565,1.0
584,1.0,0.36927963146554466,1.0,0.47618696107046565,1.0
585,1.0,0.0,0.0,0.0,0.0
586,1.0,0.5272965680667155,1.0,0.44627604115602615,1.0
587,1.0,0.5272965680667155,1.0,0.47618696107046565,1.0
588,1.0,0.5272965680667155,1.0,0.47618696107046565,1.0
589,1.0,0.5272965680667155,1.0,0.0,0.0
590,1.0,0.36902694371958744,1.0,0.0,0.0
591,1.0,0.36902694371958744,1.0,0.47618696107046565,1.0
592,1.0,0.36927963146554466,1.0,0.47618696107046565,1.0
593,1.0,0.3452908841967649,1.0,0.475915026580641,1.0
594,1.0,0.3452908841967649,1.0,0.0,0.0
595,1.0,0.34545745174778697,1.0,0.0,0.0
596,1.0,0.34545745174778697,1.0,0.0,0.0
597,1.0,0.5272965680667155,1.0,0.47618696107046565,1.0
598,1.0,0.29687176806783966,1.0,0.47618696107046565,1.0
599,1.0,0.29687176806783966,1.0,0.0,0.0
600,1.0,0.0,0.0,0.0,0.0
601,1.0,0.3451770079862456,1.0,0.0,0.0
602,1.0,0.422360657199534,1.0,0.41157993268566606,1.0
603,1.0,0.3452908841967649,1.0,0.475915026580641,1.0
604,1.0,0.3452908841967649,1.0,0.29566885881285865,1.0
605,1.0,0.0,0.0,0.0,0.0
606,1.0,0.34545745174778697,1.0,0.0,0.0
607,1.0,0.0,0.0,0.47618696107046565,1.0
608,1.0,0.5272965680667155,1.0,0.0,0.0
609,1.0,0.34545745174778697,1.0,0.47618696107046565,1.0
610,1.0,0.3451770079862456,1.0,0.47614459268238774,1.0
611,1.0,0.3452908841967649,1.0,0.2998694222401834,1.0
612,1.0,0.5272965680667155,1.0,0.0,0.0
613,1.0,0.0,0.0,0.280326979683871,1.0
614,1.0,0.0,0.0,0.0,0.0
615,1.0,0.7933588862042579,1.0,0.596023093922697,1.0
616,1.0,0.7933588862042579,1.0,0.596023093922697,1.0
617,1.0,0.0,0.0,0.0,0.0
618,1.0,0.1244610357446101,1.0,0.6339655401055004,1.0
619,1.0,0.5360203875746417,1.0,0.7702457897291133,1.0
620,1.0,0.0,0.0,0.7080393016579921,1.0
621,1.0,0.49189417389383894,1.0,0.3791487689365991,1.0
622,1.0,0.1697941485118173,1.0,0.0,0.0
623,1.0,0.29559344993264625,1.0,0.0,0.0
624,1.0,0.49189417389383894,1.0,0.3791487689365991,1.0
625,1.0,0.34961092399597615,1.0,0.38176734888914465,1.0
626,1.0,0.15874301803037905,1.0,0.6996462988135101,1.0
627,1.0,0.0,0.0,0.0,0.0
628,1.0,0.0,0.0,0.0,0.0
629,1.0,0.28668101115447886,1.0,0.3791487689365991,1.0
630,1.0,0.0,0.0,0.0,0.0
631,1.0,0.0,0.0,0.0,0.0
632,1.0,0.0,0.0,0.0,0.0
633,1.0,0.0,0.0,0.0,0.0
634,1.0,0.3497297285507813,1.0,0.3791487689365991,1.0
635,1.0,0.0,0.0,0.0,0.0
636,1.0,0.1587924063316264,1.0,0.0,0.0
637,1.0,0.0,0.0,0.0,0.0
638,1.0,0.0,0.0,0.0,0.0
639,1.0,0.1587924063316264,1.0,0.0,0.0
640,1.0,0.30173512112412726,1.0,0.32584716963411653,1.0
641,1.0,0.28668101115447886,1.0,0.3791487689365991,1.0
642,1.0,0.49189417389383894,1.0,0.3791487689365991,1.0
643,1.0,0.2870580714357003,1.0,0.37913123321877595,1.0
644,1.0,0.49189417389383894,1.0,0.3791487689365991,1.0
645,1.0,0.28668101115447886,1.0,0.3791487689365991,1.0
646,1.0,0.0,0.0,0.0,0.0
647,1.0,0.5146864764576033,1.0,0.3391965933931549,1.0
648,1.0,0.5146864764576033,1.0,0.3391965933931549,1.0
649,1.0,0.0,0.0,0.0,0.0
650,1.0,0.49189417389383894,1.0,0.3791487689365991,1.0
651,1.0,0.34961092399597615,1.0,0.38176734888914465,1.0
652,1.0,0.4869178254375002,1.0,0.40119072653870913,1.0
653,1.0,0.4863907023156948,1.0,0.4014491245012828,1.0
654,1.0,0.4863907023156948,1.0,0.4014491245012828,1.0
655,1.0,0.4869083881824847,1.0,0.40119078935322083,1.0
656,1.0,0.0,0.0,0.3338407454683857,1.0
657,1.0,0.0,0.0,0.0,0.0
658,1.0,0.0,0.0,0.0,0.0
659,1.0,0.5753488685790307,1.0,0.0,0.0
660,1.0,0.0,0.0,0.0,0.0
661,1.0,0.0,0.0,0.0,0.0
662,1.0,0.5661653603793038,1.0,0.0,0.0
663,1.0,0.0,0.0,0.3051394655420998,1.0
664,1.0,0.4864219501156347,1.0,0.26230256496043847,1.0
665,1.0,0.5162462974240677,1.0,0.4761436609337989,1.0
666,1.0,0.5164252382649989,1.0,0.3258657627295517,1.0
667,1.0,0.5162462974240677,1.0,0.31459428489075747,1.0
668,1.0,0.0,0.0,0.31460445037255225,1.0
669,1.0,0.0,0.0,0.47605261129922716,1.0
670,1.0,0.0,0.0,0.314428046285794,1.0
671,1.0,0.0,0.0,0.47605261129922716,1.0
672,1.0,0.0,0.0,0.31447241426915784,1.0
673,1.0,0.0,0.0,0.31449756101197057,1.0
674,1.0,0.0,0.0,0.314428046285794,1.0
675,1.0,0.0,0.0,0.47607882588873707,1.0
676,1.0,0.0,0.0,0.3832050578998518,1.0
677,1.0,0.0,0.0,0.3147055398598957,1.0
678,1.0,0.0,0.0,0.3834132880058234,1.0
679,1.0,0.3688804984934261,1.0,0.0,0.0
680,1.0,0.3692436335805803,1.0,0.0,0.0
681,1.0,0.3694771951563729,1.0,0.4760337041312339,1.0
682,1.0,0.34545745174778697,1.0,0.0,0.0
683,1.0,0.0,0.0,0.0,0.0
684,1.0,0.3451133274865694,1.0,0.4760204188620294,1.0
685,1.0,0.3455796432285587,1.0,0.0,0.0
686,1.0,0.29687176806783966,1.0,0.47618696107046565,1.0
687,1.0,0.3432273130434168,1.0,0.0,0.0
688,1.0,0.34545745174778697,1.0,0.0,0.0
689,1.0,0.29687176806783966,1.0,0.0,0.0
690,1.0,0.34545745174778697,1.0,0.47618696107046565,1.0
691,1.0,0.34543313508736395,1.0,0.0,0.0
692,1.0,0.3455796432285587,1.0,0.2956194447303957,1.0
693,1.0,0.3451133274865694,1.0,0.4760204188620294,1.0
694,1.0,0.38915090437109945,1.0,0.6084496154699746,1.0
695,1.0,0.3455103842625845,1.0,0.0,0.0
696,1.0,0.5270919474063036,1.0,0.0,0.0
697,1.0,0.0,0.0,0.47618696107046565,1.0
698,1.0,0.34545745174778697,1.0,0.47618696107046565,1.0
699,1.0,0.0,0.0,0.0,0.0
700,1.0,0.3455796432285587,1.0,0.3000547459875895,1.0
701,1.0,0.5270919474063036,1.0,0.0,0.0
702,1.0,0.48670676647199995,1.0,0.3090856825428494,1.0
703,1.0,0.5150788565494666,1.0,0.37913123321877595,1.0
704,1.0,0.0,0.0,0.6750673259021741,1.0
705,1.0,0.0,0.0,0.6750673259021741,1.0
706,1.0,0.0,0.0,0.6750673259021741,1.0
707,1.0,0.0,0.0,0.0,0.0
708,1.0,0.0,0.0,0.0,0.0
709,1.0,0.5150788565494666,1.0,0.37913123321877595,1.0
710,1.0,0.16969715450193656,1.0,0.7701805149824702,1.0
711,1.0,0.2935608749191043,1.0,0.7547003601752688,1.0
712,1.0,0.33247441030630454,1.0,0.699634437339902,1.0
713,1.0,0.33247441030630454,1.0,0.699634437339902,1.0
714,1.0,0.33247441030630454,1.0,0.41482132898986324,1.0
715,1.0,0.0,0.0,0.0,0.0
716,1.0,0.0,0.0,0.0,0.0
717,1.0,0.0,0.0,0.0,0.0
718,1.0,0.0,0.0,0.0,0.0
719,1.0,0.5855317611132118,1.0,0.33243667362864315,1.0
720,1.0,0.0,0.0,0.0,0.0
721,1.0,0.16985192548418926,1.0,0.6994107967404167,1.0
722,1.0,0.0,0.0,0.0,0.0
723,1.0,0.287216638291637,1.0,0.3791231301467789,1.0
724,1.0,0.0,0.0,0.0,0.0
725,1.0,0.5855317611132118,1.0,0.33239892210716837,1.0
726,1.0,0.28668101115447886,1.0,0.3791487689365991,1.0
727,1.0,0.5150788565494666,1.0,0.37913123321877595,1.0
728,1.0,0.5150788565494666,1.0,0.3391929710896524,1.0
729,1.0,0.5148959101180732,1.0,0.3391965933931549,1.0
730,1.0,0.783346870900889,1.0,0.32584086724478556,1.0
731,1.0,0.0,0.0,0.0,0.0
732,1.0,0.5148959101180732,1.0,0.4189289792854386,1.0
733,1.0,0.2867215703793673,1.0,0.3791278098278934,1.0
734,1.0,0.0,0.0,0.0,0.0
735,1.0,0.0,0.0,0.0,0.0
736,1.0,0.0,0.0,0.0,0.0
737,1.0,0.0,0.0,0.0,0.0
738,1.0,0.0,0.0,0.0,0.0
739,1.0,0.0,0.0,0.0,0.0
740,1.0,0.0,0.0,0.0,0.0
741,1.0,0.486842641972544,1.0,0.4013652043137781,1.0
742,1.0,0.486842641972544,1.0,0.4013652043137781,1.0
743,1.0,0.5661653603793038,1.0,0.0,0.0
744,1.0,0.5753488685790307,1.0,0.0,0.0
745,1.0,0.5753488685790307,1.0,0.0,0.0
746,1.0,0.0,0.0,0.0,0.0
747,1.0,0.0,0.0,0.30511974178545564,1.0
748,1.0,0.48650095042595265,1.0,0.4276046579012295,1.0
749,1.0,0.5164664895552552,1.0,0.0,0.0
750,1.0,0.5164214843346705,1.0,0.31459428489075747,1.0
751,1.0,0.0,0.0,0.3144423994016958,1.0
752,1.0,0.0,0.0,0.47595944690943115,1.0
753,1.0,0.0,0.0,0.0,0.0
754,1.0,0.422360657199534,1.0,0.41157993268566606,1.0
755,1.0,0.34545745174778697,1.0,0.47618696107046565,1.0
756,1.0,0.34545745174778697,1.0,0.0,0.0
757,1.0,0.3434461210438686,1.0,0.47618696107046565,1.0
758,1.0,0.3434461210438686,1.0,0.0,0.0
759,1.0,0.34545745174778697,1.0,0.0,0.0
760,1.0,0.34519494925661387,1.0,0.0,0.0
761,1.0,0.38910728328125055,1.0,0.6084328858717171,1.0
762,1.0,0.38936666099242967,1.0,0.6083998140313568,1.0
763,1.0,0.5271766310413086,1.0,0.0,0.0
764,1.0,0.5271766310413086,1.0,0.0,0.0
765,1.0,0.3622343221346601,1.0,0.6754354189401811,1.0
766,1.0,0.0,0.0,0.7514608901827607,1.0
767,1.0,0.3487834130470302,1.0,0.37912893002001713,1.0
768,1.0,0.16976321528704452,1.0,0.6997090714487745,1.0
769,1.0,0.0,0.0,0.0,0.0
770,1.0,0.16976321528704452,1.0,0.6997090714487745,1.0
771,1.0,0.0,0.0,0.0,0.0
772,1.0,0.5852004400612986,1.0,0.33231368281492,1.0
773,1.0,0.5852004400612986,1.0,0.33231368281492,1.0
774,1.0,0.5855317611132118,1.0,0.33239892210716837,1.0
775,1.0,0.0,0.0,0.0,0.0
776,1.0,0.29345542932306534,1.0,0.7547003601752688,1.0
777,1.0,0.15868293417344748,1.0,0.0,0.0
778,1.0,0.16977684687762218,1.0,0.6717230813043086,1.0
779,1.0,0.0,0.0,0.0,0.0
780,1.0,0.32225646361266036,1.0,0.32686816717483413,1.0
781,1.0,0.2867215703793673,1.0,0.3791511454189549,1.0
782,1.0,0.5150788565494666,1.0,0.37913123321877595,1.0
783,1.0,0.0,0.0,0.0,0.0
784,1.0,0.5633394687374885,1.0,0.38211205399066395,1.0
785,1.0,0.6279687061462557,1.0,0.3391925418571564,1.0
786,1.0,0.6279687061462557,1.0,0.3391925418571564,1.0
787,1.0,0.28668101115447886,1.0,0.3791487689365991,1.0
788,1.0,0.16976321528704452,1.0,0.6997090714487745,1.0
789,1.0,0.4325211100384564,1.0,0.7700849845794037,1.0
790,1.0,0.2869915702453585,1.0,0.6598750814089156,1.0
791,1.0,0.0,0.0,0.0,0.0
792,1.0,0.0,0.0,0.30515968134575133,1.0
793,1.0,0.0,0.0,0.34638220710281575,1.0
794,1.0,0.6257169980712558,1.0,0.3765051050557525,1.0
795,1.0,0.5163912956044601,1.0,0.0,0.0
796,1.0,0.0,0.0,0.0,0.0
797,1.0,0.158872098707312,1.0,0.314739669077868,1.0
798,1.0,0.158872098707312,1.0,0.3834660836028275,1.0
799,1.0,0.0,0.0,0.0,0.0
800,1.0,0.0,0.0,0.0,0.0
801,1.0,0.0,0.0,0.0,0.0
802,1.0,0.3456960150687377,1.0,0.0,0.0
803,1.0,0.23229373301045064,1.0,0.6127328532636571,1.0
804,1.0,0.526885502209922,1.0,0.0,0.0
805,1.0,0.34545745174778697,1.0,0.0,0.0
806,1.0,0.2969464586983672,1.0,0.0,0.0
807,1.0,0.3456960150687377,1.0,0.29573993343273997,1.0
808,1.0,0.3456535159636517,1.0,0.29567509838767814,1.0
809,1.0,0.4969168383006255,1.0,0.6104113021983226,1.0
810,1.0,0.3455103842625845,1.0,0.0,0.0
811,1.0,0.0,0.0,0.0,0.0
812,1.0,0.34526888490674,1.0,0.300024793934639,1.0
813,1.0,0.3456960150687377,1.0,0.3000140003077283,1.0
814,1.0,0.5273297557468531,1.0,0.0,0.0
815,1.0,0.0,0.0,0.0,0.0
816,1.0,0.0,0.0,0.6752079047791467,1.0
817,1.0,0.0,0.0,0.0,0.0
818,1.0,0.5360203875746417,1.0,0.33235324548814604,1.0
819,1.0,0.16970050997038655,1.0,0.0,0.0
820,1.0,0.5032923856430662,1.0,0.6993850218524881,1.0
821,1.0,0.5032923856430662,1.0,0.41487555885154925,1.0
822,1.0,0.3316320304377899,1.0,0.41487555885154925,1.0
823,1.0,0.3316320304377899,1.0,0.6993850218524881,1.0
824,1.0,0.15896909271719273,1.0,0.0,0.0
825,1.0,0.49268112561789645,1.0,0.3791231301467789,1.0
826,1.0,0.1825566727611061,1.0,0.33237708359530027,1.0
827,1.0,0.6282395134218424,1.0,0.3791231301467789,1.0
828,1.0,0.28708726401121454,1.0,0.37911314263943374,1.0
829,1.0,0.5148625336928354,1.0,0.3791254333455377,1.0
830,1.0,0.16952959079621843,1.0,0.6716522579424736,1.0
831,1.0,0.16965678402214834,1.0,0.6994717582239297,1.0
832,1.0,0.16965678402214834,1.0,0.6994717582239297,1.0
833,1.0,0.16952959079621843,1.0,0.6716522579424736,1.0
834,1.0,0.6048995879212112,1.0,0.37913123321877595,1.0
835,1.0,0.0,0.0,0.0,0.0
836,1.0,0.6282395134218424,1.0,0.3791231301467789,1.0
837,1.0,0.6282395134218424,1.0,0.3392282309688335,1.0
838,1.0,0.6278601986852561,1.0,0.3390221260871712,1.0
839,1.0,0.28668988217419344,1.0,0.37912949535062157,1.0
840,1.0,0.0,0.0,0.0,0.0
841,1.0,0.6278601986852561,1.0,0.41878919605894627,1.0
842,1.0,0.6282395134218424,1.0,0.3791231301467789,1.0
843,1.0,0.1697465428031839,1.0,0.0,0.0
844,1.0,0.0,0.0,0.1292061002647955,1.0
845,1.0,0.0,0.0,0.0,0.0
846,1.0,0.0,0.0,0.0,0.0
847,1.0,0.3456703876784515,1.0,0.0,0.0
848,1.0,0.29679183451785907,1.0,0.0,0.0
849,1.0,0.3453163857569843,1.0,0.0,0.0
850,1.0,0.3456703876784515,1.0,0.2955987892251628,1.0
851,1.0,0.0,0.0,0.5611377253288702,1.0
852,1.0,0.43248298352819414,1.0,0.28028243372605766,1.0
853,1.0,0.0,0.0,0.0,0.0
854,1.0,0.23229373301045064,1.0,0.6316141521471533,1.0
855,1.0,0.3454710728525259,1.0,0.0,0.0
856,1.0,0.0,0.0,0.6751711582898577,1.0
857,1.0,0.4224564033945849,1.0,0.0,0.0
858,1.0,0.16978471125680183,1.0,0.0,0.0
859,1.0,0.31698717227480455,1.0,0.37915264249814806,1.0
860,1.0,0.0,0.0,0.0,0.0
861,1.0,0.1825566727611061,1.0,0.332379575237594,1.0
862,1.0,0.5853836276669866,1.0,0.3320779294837801,1.0
863,1.0,0.0,0.0,0.0,0.0
864,1.0,0.28708726401121454,1.0,0.37915264249814806,1.0
865,1.0,0.16980662666011548,1.0,0.0,0.0
866,1.0,0.5148296605878651,1.0,0.3791511454189549,1.0
867,1.0,0.6277847006451329,1.0,0.38211460844746925,1.0
868,1.0,0.6276423868395004,1.0,0.3790943611004637,1.0
869,1.0,0.5149852284938747,1.0,0.6597107795847267,1.0
870,1.0,0.0,0.0,0.0,0.0
871,1.0,0.37066395094623894,1.0,0.4580468524857413,1.0
872,1.0,0.5116646359441513,1.0,0.4578375021876462,1.0
873,1.0,0.5116646359441513,1.0,0.4578375021876462,1.0
874,1.0,0.5116646359441513,1.0,0.4578375021876462,1.0
875,1.0,0.5116938285196656,1.0,0.45808935697192754,1.0
876,1.0,0.5116646359441513,1.0,0.4578375021876462,1.0
877,1.0,0.29469994111362596,1.0,0.458009352222313,1.0
878,1.0,0.5111778833021341,1.0,0.4578699563519756,1.0
879,1.0,0.5116646359441513,1.0,0.4578375021876462,1.0
880,1.0,0.3023860610317348,1.0,0.45788280191959874,1.0
881,1.0,0.0,0.0,0.0,0.0
882,1.0,0.304825958457581,1.0,0.0,0.0
883,1.0,0.0,0.0,0.0,0.0
884,1.0,0.34545745174778697,1.0,0.0,0.0
885,1.0,0.3453702619972835,1.0,0.29548821474656695,1.0
886,1.0,0.43544531690585464,1.0,0.0,0.0
887,1.0,0.3453702619972835,1.0,0.2999883510488226,1.0
888,1.0,0.34516632291640037,1.0,0.0,0.0
889,1.0,0.34565470086344807,1.0,0.0,0.0
890,1.0,0.1698253963117573,1.0,0.0,0.0
891,1.0,0.16961033175579487,1.0,0.0,0.0
892,1.0,0.5492462915310262,1.0,0.7975017182124468,1.0
893,1.0,0.6277847006451329,1.0,0.3791511454189549,1.0
894,1.0,0.0,0.0,0.0,0.0
895,1.0,0.0,0.0,0.0,0.0
896,1.0,0.16980411005877794,1.0,0.0,0.0
897,1.0,0.6281207612962317,1.0,0.37913123321877595,1.0
898,1.0,0.16971560957841114,1.0,0.0,0.0
899,0.0,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0,0.0
921,0.0,0.36369520921104614,1.0,0.0,0.0
922,0.0,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.09223609600523885,1.0
924,0.0,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.16373492322166538,1.0
941,0.0,0.369249128160167,1.0,0.49593350891315413,1.0
942,0.0,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0,0.0
952,0.0,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,0.0,0.0
954,0.0,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.4564821011253124,1.0
959,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0,0.0
966,0.0,0.0,0.0,0.0,0.0
967,0.0,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.7528080625440742,1.0
974,0.0,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,0.0,0.0
978,0.0,0.5976521640454131,1.0,0.0,0.0
979,0.0,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.0,0.0
982,0.0,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0,0.0
986,0.0,0.443484505505768,1.0,0.0,0.0
987,0.0,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0,0.0
994,0.0,0.0,0.0,0.4654542432977099,1.0
995,0.0,0.0,0.0,0.0,0.0
996,0.0,0.5122595814720008,1.0,0.23525971376955535,1.0
997,0.0,0.0,0.0,0.0,0.0
998,0.0,0.49353156909652984,1.0,0.0,0.0
999,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.09500715818470629,1.0
